,loss,ema_loss,accuracy
313,2.2573232650756836,2.3110146757987993,0.171875
314,2.2319154739379883,2.3102236837801913,0.15625
315,2.108933925628662,2.308210786198676,0.203125
316,2.2559404373168945,2.307688082709858,0.140625
317,2.036271572113037,2.3049739176038897,0.21875
318,2.092132091522217,2.302845499343073,0.140625
319,2.0428905487060547,2.3002459498367034,0.171875
320,2.086467742919922,2.298108167767536,0.203125
321,2.03706693649292,2.2954977554547895,0.296875
322,2.081411600112915,2.293356893901371,0.203125
323,2.067427635192871,2.2910976013142856,0.203125
324,2.1469647884368896,2.289656273185512,0.171875
325,2.0739078521728516,2.2874987889753853,0.21875
326,2.1399343013763428,2.2860231440993948,0.140625
327,2.107818603515625,2.284241098693557,0.28125
328,2.0346696376800537,2.2817453840834223,0.25
329,2.085477352142334,2.2797827037640115,0.234375
330,2.1083245277404785,2.278068122003776,0.21875
331,2.270660877227783,2.2779940495560163,0.15625
332,1.9653370380401611,2.274867479440858,0.25
333,2.072049379348755,2.272839298439937,0.25
334,1.9729479551315308,2.269840385006853,0.265625
335,2.101137638092041,2.2681533575377046,0.203125
336,2.0119760036468506,2.265591583998796,0.234375
337,2.027980327606201,2.26321547143487,0.15625
338,2.092169761657715,2.2615050143370987,0.203125
339,2.107614278793335,2.2599661069816612,0.1875
340,2.064051628112793,2.2580069621929724,0.1875
341,2.1900794506073,2.2573276870771157,0.078125
342,2.036771774291992,2.2551221279492646,0.203125
343,2.0171213150024414,2.2527421198197963,0.265625
344,2.1281816959381104,2.2514965155809796,0.21875
345,2.148831367492676,2.2504698641000966,0.21875
346,1.927146077156067,2.247236626230656,0.28125
347,2.0567495822906494,2.245331755791256,0.21875
348,2.111886501312256,2.243997303246466,0.125
349,2.0111498832702637,2.241668829046704,0.1875
350,2.0660810470581055,2.239912951226818,0.15625
351,2.048025131225586,2.237994073026806,0.125
352,2.079058885574341,2.2364047211522813,0.265625
353,2.206516742706299,2.2361058413678214,0.234375
354,2.1436944007873535,2.2351817269620167,0.25
355,2.05202054977417,2.2333501151901385,0.28125
356,1.957085371017456,2.230587467748411,0.328125
357,2.013359546661377,2.228415188537541,0.1875
358,2.1276185512542725,2.2274072221647088,0.171875
359,1.9397929906845093,2.2245310798499065,0.328125
360,2.0715994834899902,2.223001763886307,0.171875
361,2.161141872406006,2.222383164971504,0.203125
362,2.015371799468994,2.2203130513164786,0.265625
363,2.1644644737243652,2.2197545655405575,0.265625
364,2.0006613731384277,2.2175636336165363,0.234375
365,1.954762578010559,2.2149356230604766,0.25
366,1.962804675102234,2.212414313580894,0.375
367,2.0570201873779297,2.2108603723188645,0.234375
368,2.0524139404296875,2.209275907999973,0.171875
369,2.034857988357544,2.2075317288035485,0.21875
370,2.1549792289733887,2.207006203805247,0.171875
371,1.9652509689331057,2.204588651456526,0.25
372,1.998599886894226,2.202528763810903,0.234375
373,1.988447308540344,2.2003879492581975,0.3125
