,loss,ema_loss,accuracy
169,4.398736000061035,4.609793382953172,0.03125
170,4.768887519836426,4.611384324322005,0.0
171,4.578381538391113,4.6110542964626955,0.03125
172,4.517755508422852,4.610121308582297,0.0
173,4.450433731079102,4.608524432807265,0.03125
174,4.50197172164917,4.607458905695683,0.03125
175,4.430013179779053,4.6056844484365165,0.0
176,4.557199478149414,4.605199598733646,0.0
177,4.535783767700195,4.604505440423311,0.0
178,4.401397705078125,4.602474363069859,0.0625
179,4.4879350662231445,4.601328970101392,0.0
180,4.533936023712158,4.600655040637499,0.0625
181,4.517675876617432,4.599825248997298,0.0
182,4.483819961547852,4.598665196122804,0.0
183,4.441330432891846,4.597091848490494,0.0
184,4.5163984298706055,4.596284914304295,0.03125
185,4.509092807769775,4.595412993238949,0.03125
186,4.655522346496582,4.596014086771526,0.0
187,4.615450859069824,4.5962084544945085,0.0
188,4.555084705352783,4.595797217003091,0.03125
189,4.457584381103516,4.594415088644095,0.03125
190,4.536837100982666,4.593839308767481,0.0
191,4.3997416496276855,4.591898332176083,0.03125
192,4.507193088531494,4.591051279739636,0.0
193,4.510872840881348,4.590249495351053,0.03125
194,4.365409851074219,4.588001098908284,0.03125
195,4.366241455078125,4.585783502469982,0.0625
196,4.6052632331848145,4.58597829977713,0.0
197,4.534605503082275,4.585464571810181,0.03125
198,4.6216888427734375,4.585826814519814,0.0
199,4.42369270324707,4.584205473407087,0.0
200,4.470795154571533,4.583071370218731,0.125
201,4.433798789978027,4.581578644416323,0.0625
202,4.68474006652832,4.582610258637443,0.0
203,4.396420955657959,4.580748365607648,0.03125
204,4.337047576904297,4.578311357720614,0.0625
205,4.4540791511535645,4.577069035654944,0.03125
206,4.556253433227539,4.57686087963067,0.03125
207,4.3466410636901855,4.574558681471265,0.0625
208,4.350405693054199,4.572317151587094,0.0625
209,4.421271324157715,4.5708066933128,0.0625
210,4.348306655883789,4.56858169293851,0.0625
211,4.537474155426025,4.568270617563385,0.03125
212,4.547791481018066,4.568065826197932,0.0
213,4.320406436920166,4.565589232305155,0.0625
214,4.358161449432373,4.563514954476426,0.03125
215,4.519924640655518,4.563079051338217,0.0
216,4.435432434082031,4.561802585165656,0.0
217,4.712973594665527,4.563314295260654,0.0
218,4.429584503173828,4.5619769973397855,0.0
219,4.618467330932617,4.562541900675713,0.0
220,4.564732074737549,4.562563802416331,0.03125
221,4.5301127433776855,4.562239291825944,0.0625
222,4.617893218994141,4.562795831097626,0.0
223,4.294470310211182,4.560112575888762,0.03125
224,4.5672760009765625,4.56018421013964,0.0
225,4.480498313903809,4.559387351177282,0.0
226,4.4919538497924805,4.558713016163434,0.03125
227,4.497859001159668,4.558104476013396,0.03125
228,4.418587684631348,4.556709308099576,0.03125
229,4.549614906311035,4.5566383640816905,0.0
230,4.472601890563965,4.555797999346513,0.0625
231,4.451362609863281,4.55475364545168,0.0
232,4.538187503814697,4.55458798403531,0.0
233,4.370100975036621,4.552743113945323,0.0625
234,4.490268707275391,4.552118369878624,0.03125
235,4.4810590744018555,4.551407776923856,0.03125
236,4.458046913146973,4.550474168286087,0.0
237,4.305200576782227,4.548021432371048,0.0
238,4.499691963195801,4.547538137679296,0.03125
239,4.518098831176758,4.547243744614271,0.03125
240,4.571957588195801,4.547490883050086,0.0
241,4.433937072753906,4.546355344947124,0.03125
242,4.3681440353393555,4.544573231851047,0.03125
243,4.315774440765381,4.5422852439401895,0.03125
244,4.318002700805664,4.540042418508844,0.0
245,4.385081768035889,4.538492812004114,0.03125
246,4.343513488769531,4.536543018771768,0.0
247,4.320357322692871,4.5343811618109795,0.03125
248,4.399693012237549,4.5330342803152455,0.03125
249,4.453447341918945,4.532238410931282,0.03125
250,4.475283145904541,4.531668858281015,0.03125
251,4.564526081085205,4.531997430509057,0.03125
252,4.53568172454834,4.53203427344945,0.03125
253,4.329939842224121,4.530013329137197,0.03125
254,4.379644393920898,4.528509639785034,0.0
255,4.408743858337402,4.527311981970558,0.03125
256,4.555076599121094,4.527589628142064,0.0
257,4.385431289672852,4.526168044757371,0.0
258,4.6463236808776855,4.527369601118575,0.0
259,4.49315071105957,4.5270274122179845,0.0
260,4.397190093994141,4.525729039035746,0.0
261,4.497722625732422,4.525448974902713,0.0
262,4.522008895874023,4.5254145741124265,0.0625
263,4.143026828765869,4.521590696658961,0.03125
264,4.4870710372924805,4.521245500065296,0.0
265,4.3865251541137695,4.51989829660578,0.09375
266,4.327247142791748,4.5179717850676395,0.03125
267,4.351583957672119,4.516307906793684,0.0
268,4.492465019226074,4.516069477918008,0.0
269,4.476086616516113,4.515669649303989,0.0
270,4.524627685546875,4.515759229666418,0.0
271,4.643011569976807,4.5170317530695225,0.0
272,4.410317420959473,4.515964609748422,0.0
273,4.3380560874938965,4.514185524525877,0.03125
274,4.364880561828613,4.512692474898905,0.0
275,4.534671783447266,4.5129122679843885,0.0
276,4.430562496185303,4.512088770266398,0.03125
277,4.498411178588867,4.511951994349622,0.0625
278,4.311378479003906,4.509946259196165,0.03125
279,4.410210609436035,4.508948902698564,0.0625
280,4.37210750579834,4.507580488729562,0.03125
281,4.42310905456543,4.506735774387921,0.0
282,4.258244514465332,4.5042508617886945,0.03125
283,4.4302978515625,4.503511331686433,0.03125
284,4.235108375549316,4.500827302125061,0.03125
285,4.484267711639404,4.500661706220205,0.03125
286,4.230924606323242,4.497964335221235,0.0625
287,4.555802822113037,4.498542720090153,0.0
288,4.452651500701904,4.49808380789627,0.03125
289,4.298850059509277,4.4960914704124,0.0
290,4.336804389953613,4.494498599607813,0.03125
291,4.338435173034668,4.492937965342082,0.03125
292,4.325492858886719,4.491263514277529,0.0625
293,4.549262523651123,4.491843504371264,0.0
294,4.312768936157227,4.4900527586891235,0.0
295,4.39447021484375,4.48909693325067,0.09375
296,4.485373497009277,4.489059698888256,0.0625
297,4.256587505340576,4.4867349769527785,0.0625
298,4.439093112945557,4.486258558312706,0.0
299,4.230911731719971,4.4837050900467785,0.0625
300,4.348277568817139,4.482350814834482,0.03125
301,4.587767601013184,4.483404982696269,0.0
302,4.444494247436523,4.483015875343672,0.03125
303,4.323529243469238,4.4814210090249285,0.0
304,4.570616722106934,4.482312966155749,0.03125
305,4.360934257507324,4.481099179069265,0.0625
306,4.431090354919434,4.480599090827766,0.0
307,4.263670444488525,4.478429804364374,0.03125
308,4.517543315887451,4.478820939479605,0.0
309,4.318822860717773,4.477220958691986,0.0
310,4.417424201965332,4.476622991124719,0.03125
311,4.306469440460205,4.474921455618074,0.03125
312,4.238686561584473,4.472559106677737,0.0
313,4.261198043823242,4.470445496049193,0.03125
314,4.261362075805664,4.468354661846758,0.09375
315,4.389862060546875,4.4675697358337585,0.03125
316,4.21051025390625,4.464999141014483,0.03125
317,4.456277847290039,4.464911928077239,0.03125
318,4.528268337249756,4.465545492168964,0.0
319,4.316874980926514,4.46405878705654,0.0
320,4.221232891082764,4.461630528096801,0.03125
321,4.217019081115723,4.459184413626991,0.0625
322,4.187227249145508,4.456464841982176,0.0625
323,4.291038990020752,4.454810583462561,0.03125
324,4.584259033203125,4.456105067959967,0.0
325,4.263128280639648,4.454175300086764,0.03125
326,4.362873554229736,4.453262282628193,0.0
327,4.439706802368164,4.453126727825593,0.0625
328,4.510903358459473,4.453704494131932,0.0625
329,4.20296573638916,4.451197106554504,0.03125
330,4.310815811157227,4.449793293600531,0.0
331,4.3059306144714355,4.44835466680924,0.125
332,4.48649263381958,4.448736046479343,0.0
333,4.484718322753906,4.449095869242089,0.0
334,4.339389801025391,4.447998808559921,0.125
335,4.410134315490723,4.44762016362923,0.125
336,4.358508110046387,4.446729043093402,0.03125
337,4.328493118286133,4.445546683845329,0.0
338,4.422625541687012,4.445317472423746,0.03125
339,4.5651679039001465,4.446515976738509,0.03125
340,4.349823474884033,4.445549051719965,0.03125
341,4.52976655960083,4.446391226798774,0.0
342,4.197700023651123,4.443904314767297,0.0625
343,4.270397186279297,4.442169243482418,0.03125
344,4.462959289550781,4.442377143943102,0.03125
345,4.34148645401001,4.441368237043772,0.03125
346,4.4095659255981445,4.441050213929316,0.0625
347,4.256413459777832,4.439203846387802,0.0
348,4.149791717529297,4.436309725099217,0.0625
349,4.248028755187988,4.434426915400104,0.03125
350,4.402161598205566,4.434104262228159,0.0
351,4.41556978225708,4.433918917428448,0.0
352,4.338964462280273,4.432969372876967,0.0625
353,4.177599906921387,4.43041567821741,0.09375
354,4.305100440979004,4.429162525845026,0.0
355,4.266040802001953,4.427531308606595,0.09375
356,4.359290599822998,4.426848901518758,0.03125
357,4.323409557342529,4.425814508076996,0.09375
358,4.208922386169434,4.423645586857921,0.03125
359,4.117740631103516,4.420586537300377,0.09375
360,4.427534103393555,4.420656012961308,0.03125
361,4.166088104248047,4.418110333874175,0.0
362,4.504765033721924,4.418976880872652,0.0
363,4.4675188064575195,4.419462300128501,0.03125
364,4.293832778930664,4.418206004916522,0.03125
365,4.316101551055908,4.4171849603779165,0.03125
366,4.217008590698242,4.41518319668112,0.0625
367,4.351961135864258,4.4145509760729515,0.0
368,4.353540420532227,4.413940870517544,0.0625
369,4.385560035705566,4.413657062169423,0.03125
370,4.410823822021484,4.413628729767944,0.03125
371,4.23095703125,4.411802012782764,0.03125
372,4.387144565582275,4.411555438310759,0.0
373,4.21851110458374,4.4096249949734885,0.0625
374,4.506235599517822,4.410591101018931,0.0
375,4.215598106384277,4.408641171072585,0.0625
376,4.176479339599609,4.4063195527578545,0.09375
377,4.266068458557129,4.404917041815847,0.125
378,4.491374492645264,4.40578161632414,0.0
379,4.4202494621276855,4.405926294782176,0.0
380,4.094123840332031,4.402808270237674,0.0625
381,4.421497821807861,4.402995165753376,0.03125
382,4.31227445602417,4.402087958656083,0.0
383,4.015121936798096,4.398218298437504,0.09375
384,4.245497703552246,4.396691092488652,0.0625
385,4.030057907104492,4.39302476063481,0.09375
386,4.242147922515869,4.391515992253621,0.0625
387,4.225759983062744,4.389858432161712,0.03125
388,4.173933029174805,4.387699178131843,0.0625
389,4.532415866851807,4.389146345019043,0.0
390,4.458059310913086,4.389835474677983,0.0
391,4.6367082595825195,4.392304202527028,0.0
392,4.264188766479492,4.391023048166552,0.0625
393,4.190422058105469,4.3890170382659415,0.0
