,loss,ema_loss,accuracy
80,6.69631290435791,8.72424977858211,0.085693359375
81,6.706364154815674,8.704070922344444,0.08984375
82,6.6717095375061035,8.683747308496061,0.087158203125
83,6.648889541625977,8.66339873082736,0.08740234375
84,6.641815185546875,8.643182895374556,0.084716796875
85,6.553767204284668,8.622288738463658,0.083984375
86,6.587307929992676,8.601938930378948,0.083984375
87,6.5346245765686035,8.581265786840845,0.08740234375
88,6.614221572875977,8.561595344701196,0.09033203125
89,6.516974449157715,8.54114913574576,0.09228515625
90,6.486343860626221,8.520601082994563,0.08837890625
91,6.46091890335083,8.500004261198125,0.091064453125
92,6.420677185058594,8.47921099043673,0.09619140625
93,6.4141459465026855,8.45856033999739,0.098388671875
94,6.377737522125244,8.43775211181867,0.095947265625
95,6.419480800628662,8.41756939870677,0.0927734375
96,6.374885559082031,8.397142560310522,0.097900390625
97,6.34049129486084,8.376576047656025,0.093017578125
98,6.334650993347168,8.356156797112938,0.099365234375
99,6.322654724121094,8.33582177638302,0.098388671875
100,6.310130596160889,8.315564864580798,0.09521484375
101,6.338945388793945,8.29579866982293,0.1005859375
102,6.225738525390625,8.275098068378606,0.100341796875
103,6.236884117126465,8.254715928866085,0.10498046875
104,6.298208236694336,8.235150851944368,0.097900390625
105,6.273444175720215,8.215533785182126,0.09521484375
106,6.24918270111084,8.195870274341413,0.098388671875
107,6.210463523864746,8.176016206836646,0.10009765625
108,6.193434715270996,8.156190391920989,0.10302734375
109,6.1865315437316895,8.136493803439095,0.107421875
110,6.1003522872924805,8.116132388277629,0.104736328125
111,6.182888984680176,8.096799954241655,0.113525390625
112,6.059545040130615,8.076427405100546,0.1083984375
113,6.051634788513184,8.056179478934672,0.1083984375
114,6.068779945373535,8.03630548359906,0.10986328125
115,6.031177997589111,8.01625420873896,0.11669921875
116,6.028444766998291,7.996376114321554,0.114990234375
117,6.0252485275268555,7.9766648384536065,0.11865234375
118,5.949810981750488,7.956396299886575,0.12060546875
119,6.072562217712402,7.937557959064833,0.1162109375
120,5.962392330169678,7.917806302775881,0.117431640625
121,6.039654731750488,7.899024787065628,0.107177734375
122,6.015670299530029,7.880191242190271,0.111083984375
123,5.897921562194824,7.860368545390317,0.11474609375
124,5.9251484870910645,7.841016344807324,0.114990234375
125,5.9635186195373535,7.822241367554624,0.114013671875
126,5.906378269195557,7.803082736571033,0.11962890625
127,5.846445083618164,7.783516360041505,0.125732421875
