,loss,ema_loss,accuracy
93,6.464422225952148,8.495324006176926,0.106201171875
94,6.422243595123291,8.474593202066389,0.10986328125
95,6.336695671081543,8.453214226756542,0.10205078125
96,6.372134685516357,8.43240343134414,0.10693359375
97,6.398489952087402,8.412064296551572,0.106689453125
98,6.341923713684082,8.391362890722897,0.103759765625
99,6.405708312988281,8.371506344945551,0.099609375
100,6.346112251281738,8.351252404008914,0.109130859375
101,6.341000080108643,8.331149880769912,0.113037109375
102,6.29046630859375,8.31074304504815,0.10791015625
103,6.2093048095703125,8.28972866269337,0.10693359375
104,6.307839870452881,8.269909774770964,0.113525390625
105,6.250158309936523,8.24971226012262,0.11376953125
106,6.159869194030762,8.2288138294617,0.11474609375
107,6.152349472045898,8.208049185887543,0.1103515625
108,6.121427059173584,8.187182964620403,0.1103515625
109,6.139382839202881,8.166704963366229,0.112060546875
110,6.126101493835449,8.146298928670921,0.1123046875
111,6.187608242034912,8.126712021804561,0.107177734375
112,6.070138931274414,8.10614629089926,0.120361328125
113,6.118259429931641,8.086267422289582,0.11767578125
114,6.158330917358398,8.06698805724027,0.109375
115,5.986536979675293,8.04618354646462,0.112548828125
116,6.07791805267334,8.026500891526707,0.111328125
117,6.0646538734436035,8.006882421345876,0.112548828125
118,5.958562850952148,7.986399225641939,0.117919921875
119,6.01736307144165,7.966708864099936,0.11474609375
120,5.999865531921387,7.947040430778151,0.11328125
121,5.9191179275512695,7.926761205745883,0.109130859375
122,5.970659255981445,7.907200186248239,0.1162109375
123,5.88731575012207,7.887001341886977,0.1298828125
124,5.814581871032715,7.866277147178435,0.12890625
125,5.879913806915283,7.846413513775803,0.125732421875
126,5.816290378570557,7.82611228242375,0.12744140625
127,5.916867256164551,7.807019832161158,0.120361328125
128,5.870907783508301,7.787658711674629,0.119873046875
129,5.908596038818359,7.768868084946067,0.11767578125
130,5.883303642272949,7.750012440519336,0.1240234375
131,5.765251159667969,7.730164827710822,0.126708984375
132,5.7984819412231445,7.710847998845945,0.124267578125
133,5.792879581451416,7.691668314672,0.13134765625
134,5.739195823669434,7.672143589761974,0.130126953125
135,5.717136383056641,7.652593517694921,0.1240234375
136,5.680919170379639,7.632876774221768,0.1337890625
137,5.678229331970215,7.6133302997992525,0.123779296875
138,5.727298259735107,7.594469979398611,0.12353515625
139,5.613635063171387,7.574661630236339,0.12353515625
140,5.735086917877197,7.556265883112748,0.125732421875
141,5.673389434814453,7.537437118629765,0.13037109375
142,5.6858015060424805,7.5189207625038925,0.125244140625
143,5.6803483963012695,7.500535038841867,0.124267578125
144,5.648046970367432,7.482010158157123,0.126220703125
145,5.606700897216797,7.46325706554772,0.12646484375
146,5.589951992034912,7.444524014812592,0.13427734375
147,5.680108070373535,7.426879855368202,0.13037109375
148,5.62782096862793,7.4088892665008,0.126708984375
149,5.606124401092529,7.390861617846716,0.133544921875
150,5.55056095123291,7.372458611180577,0.137939453125
151,5.694297790527344,7.355677002974045,0.128173828125
152,5.536390781402588,7.33748414075833,0.131591796875
153,5.572752952575684,7.319836828876504,0.13525390625
154,5.5912089347839355,7.302550549935578,0.135986328125
155,5.603127479553223,7.285556319231755,0.127685546875
156,5.554739952087402,7.268248155560311,0.13232421875
157,5.543126106262207,7.25099693506733,0.13037109375
158,5.522313117980957,7.233710096896466,0.13916015625
159,5.456709861755371,7.215940094545055,0.137939453125
160,5.525843620300293,7.199039129802608,0.128662109375
161,5.508949279785156,7.182138231302433,0.134521484375
162,5.489254951477051,7.165209398504179,0.13525390625
163,5.534435272216797,7.148901657241304,0.132080078125
164,5.450703144073486,7.131919672109626,0.138916015625
165,5.4255876541137695,7.114856351929667,0.13330078125
166,5.528092384338379,7.098988712253754,0.1328125
167,5.454770565032959,7.0825465307815465,0.138427734375
168,5.417455673217773,7.065895622205908,0.138427734375
169,5.460507392883301,7.049841739912683,0.137939453125
170,5.450894355773926,7.033852266071296,0.142578125
171,5.499276161193848,7.018506505022521,0.13671875
172,5.47543478012085,7.003075787773504,0.134033203125
173,5.412474632263184,6.987169776218401,0.14208984375
174,5.438525199890137,6.971683330455119,0.14013671875
175,5.371176242828369,6.9556782595788516,0.145263671875
176,5.418366432189941,6.940305141304963,0.136474609375
177,5.390375137329102,6.924805841265204,0.14013671875
178,5.344788551330566,6.909005668365857,0.148193359375
179,5.433218955993652,6.894247801242135,0.14404296875
180,5.33840274810791,6.8786893507107925,0.146728515625
181,5.342081546783447,6.863323272671519,0.152099609375
182,5.439512252807617,6.84908516247288,0.14794921875
183,5.333141803741455,6.833925728885566,0.1513671875
184,5.351561546325684,6.819102087059967,0.147705078125
185,5.309961318969727,6.804010679379065,0.1455078125
186,5.387535095214844,6.789845923537423,0.148193359375
187,5.3794026374816895,6.775741490676865,0.1455078125
188,5.354560852050781,6.761529684290604,0.144287109375
189,5.294899940490723,6.746863386852605,0.151611328125
190,5.330175399780273,6.732696506981882,0.141845703125
191,5.298759937286377,6.718357141284927,0.148193359375
192,5.337776184082031,6.7045513317128975,0.15185546875
193,5.272496223449707,6.690230780630266,0.152587890625
194,5.324516296386719,6.67657363578783,0.150390625
195,5.301417350769043,6.662822072937642,0.15576171875
196,5.369912147521973,6.649892973683485,0.149169921875
197,5.3337788581848145,6.636731832528498,0.14990234375
198,5.363330841064453,6.623997822613857,0.145263671875
199,5.242156982421875,6.610179414211937,0.153076171875
200,5.28746223449707,6.596952242414788,0.1552734375
201,5.267157554626465,6.583654295536904,0.167724609375
202,5.233724594116211,6.570154998522698,0.16162109375
203,5.325826644897461,6.5577117149864455,0.158203125
204,5.286643028259277,6.545001028119174,0.157958984375
205,5.187129497528076,6.5314223128132625,0.162353515625
206,5.287793159484863,6.518986021279979,0.15673828125
207,5.195779800415039,6.505753959071329,0.165283203125
208,5.162762641906738,6.492324045899684,0.164794921875
209,5.227419853210449,6.479675003972791,0.16455078125
210,5.138832092285156,6.466266574855914,0.161865234375
211,5.243991851806641,6.454043827625421,0.172119140625
212,5.149304389953613,6.440996433248703,0.16552734375
213,5.244826316833496,6.429034732084551,0.16650390625
214,5.246792793273926,6.417212312696445,0.165771484375
215,5.177979946136475,6.404819989030845,0.163818359375
216,5.103408336639404,6.39180587250693,0.166748046875
217,5.139105796813965,6.37927887175,0.16259765625
218,5.098775863647461,6.366473841668975,0.171875
219,5.125495433807373,6.354064057590358,0.173095703125
220,5.2616987228393555,6.343140404242848,0.1611328125
221,5.129766464233398,6.331006664842754,0.171142578125
222,5.192914009094238,6.319625738285269,0.176513671875
223,5.0752363204956055,6.307181844107372,0.17236328125
224,5.155608177185059,6.295666107438149,0.165771484375
225,5.2089433670043945,6.2847988800338115,0.164794921875
226,5.225001335144043,6.274200904584914,0.15966796875
227,5.08608341217041,6.262319729660769,0.1748046875
228,5.124141216278076,6.2509379445269415,0.17431640625
229,5.090322971343994,6.239331794795112,0.1796875
230,5.052250862121582,6.227460985468378,0.173828125
231,5.167767524719238,6.216864050860886,0.166015625
232,5.062981605529785,6.205325226407576,0.169921875
233,5.105400085449219,6.194325974997992,0.17236328125
234,5.039288520812988,6.182775600456142,0.17236328125
235,5.062793254852295,6.171575777000104,0.180419921875
236,5.136752605438232,6.161227545284485,0.175537109375
237,5.048617362976074,6.150101443461401,0.183349609375
238,5.0360283851623535,6.1389607128784105,0.1796875
239,5.079253673553467,6.128363642485161,0.1767578125
240,5.052312850952148,6.117603134569831,0.177734375
241,5.072185516357422,6.1071489583877065,0.182373046875
242,5.031193733215332,6.096389406135982,0.177734375
243,5.026145935058594,6.085686971425208,0.1787109375
244,4.986557960510254,6.074695681316058,0.183837890625
245,5.062307357788086,6.064571798080778,0.1787109375
246,4.988825798034668,6.053814338080317,0.180419921875
247,4.953743934631348,6.042813634045827,0.192138671875
248,5.027220249176025,6.032657700197129,0.181396484375
249,5.043989181518555,6.022771015010343,0.175537109375
250,5.056654453277588,6.0131098493930155,0.1865234375
251,4.958188056945801,6.002560631468543,0.193603515625
252,4.9625325202941895,5.9921603503568,0.183349609375
253,5.059948444366455,5.982838231296896,0.185546875
254,4.949658393859863,5.9725064329225255,0.182373046875
255,4.980846405029297,5.9625898326435935,0.191162109375
256,4.869989395141602,5.951663828268574,0.18994140625
257,4.942668437957764,5.941573874365465,0.18359375
258,4.906192302703857,5.931220058648849,0.188232421875
259,4.933862209320068,5.9212464801555615,0.1953125
260,4.951514720916748,5.9115491625631735,0.18994140625
261,4.896511077880859,5.90139878171635,0.197021484375
262,4.921039581298828,5.8915951897121746,0.196533203125
263,4.93516731262207,5.882030910941274,0.19482421875
264,4.953968048095703,5.872750282312818,0.18994140625
265,4.906510353088379,5.863087883020574,0.196044921875
266,4.875178337097168,5.85320878756134,0.1943359375
267,4.974337577819824,5.844420075463925,0.185546875
268,4.849867820739746,5.834474552916683,0.201904296875
269,4.824811935424805,5.824377926741764,0.20556640625
270,4.751736640930176,5.813651513883649,0.208251953125
271,4.906793117523193,5.804582929920044,0.204345703125
272,4.916234970092773,5.795699450321771,0.18896484375
273,4.8556389808654785,5.786298845627209,0.203125
274,5.1260986328125,5.779696843499061,0.183837890625
275,4.8779401779174805,5.7706792768432456,0.1943359375
276,4.883849143981934,5.761810975514632,0.1904296875
277,4.875532150268555,5.752948187262172,0.19970703125
278,4.892292022705078,5.7443416256166016,0.19873046875
279,4.839003086090088,5.735288240221337,0.193115234375
280,4.848917007446289,5.726424527893586,0.203369140625
281,4.863234043121338,5.717792623045864,0.201904296875
282,4.666393280029297,5.707278629615698,0.21630859375
283,4.7818193435668945,5.69802403675521,0.209716796875
284,4.855504512786865,5.689598841515527,0.193603515625
285,4.7744951248168945,5.680447804348541,0.205322265625
286,4.799186706542969,5.671635193370485,0.200927734375
287,4.72859001159668,5.662204741552747,0.213623046875
288,4.85207462310791,5.654103440368299,0.20166015625
289,4.812475204467773,5.645687158009294,0.199951171875
290,4.797914505004883,5.63720943147925,0.213134765625
291,4.723088264465332,5.62806821980911,0.216796875
292,4.780116081237793,5.619588698423398,0.2021484375
293,4.798029899597168,5.611373110435135,0.205810546875
294,4.72344970703125,5.6024938764010965,0.211181640625
295,4.647285461425781,5.592941792251343,0.216064453125
296,4.777848720550537,5.584790861534335,0.20361328125
297,4.716933250427246,5.576112285423264,0.2109375
298,4.748100280761719,5.5678321653766485,0.209228515625
299,4.698328018188477,5.559137123904767,0.216064453125
300,4.722607612609863,5.5507718287918175,0.225830078125
301,4.701957702636719,5.542283687530266,0.227783203125
302,4.732639312744141,5.534187243782405,0.220703125
303,4.689802169799805,5.525743393042578,0.21826171875
304,4.702929496765137,5.517515254079804,0.214599609375
305,4.703061103820801,5.509370712577214,0.232666015625
306,4.707959175109863,5.50135659720254,0.222412109375
307,4.776436805725098,5.494107399287766,0.208740234375
308,4.7017059326171875,5.48618338462106,0.206298828125
309,4.752399921417236,5.478845549989022,0.2138671875
310,4.6781463623046875,5.470838558112178,0.228271484375
311,4.731557369232178,5.463445746223378,0.216796875
312,4.688854694366455,5.455699835704809,0.218994140625
313,4.664284706115723,5.4477856844089185,0.217529296875
314,4.706078052520752,5.440368608090036,0.219970703125
315,4.746988773345947,5.433434809742596,0.2177734375
316,4.583965301513672,5.4249401146603065,0.219970703125
317,4.546779632568359,5.416158509839387,0.2294921875
318,4.684044361114502,5.408837368352137,0.21484375
319,4.553953647613525,5.400288531144751,0.215087890625
320,4.611611366271973,5.392401759496023,0.219970703125
321,4.799837112426758,5.3864761130253305,0.21142578125
322,4.584946632385254,5.37846081821893,0.234130859375
323,4.587050437927246,5.3705467144160135,0.224365234375
324,4.5841569900512695,5.362682817172366,0.212646484375
325,4.708505630493164,5.3561410453055736,0.220703125
326,4.669973373413086,5.349279368586648,0.22509765625
327,4.644007205963135,5.342226646960413,0.221923828125
328,4.699875831604004,5.33580313880685,0.224853515625
329,4.576944351196289,5.328214550930745,0.2236328125
330,4.63594913482666,5.321291896769704,0.23095703125
331,4.699601650238037,5.315074994304388,0.21875
332,4.601563453674316,5.307939878898087,0.21630859375
333,4.675484657287598,5.301615326681982,0.215576171875
334,4.610767841339111,5.294706851828553,0.23388671875
335,4.638230323791504,5.2881420865481825,0.21875
336,4.484787940979004,5.2801085450924905,0.232421875
337,4.6806440353393555,5.274113899994959,0.226806640625
338,4.532497406005859,5.266697735055068,0.22509765625
339,4.590675354003906,5.259937511244556,0.21435546875
340,4.6687541007995605,5.254025677140105,0.2236328125
341,4.537958145141602,5.246865001820121,0.229736328125
342,4.576859474182129,5.24016494654374,0.22998046875
343,4.647164821624756,5.23423494529455,0.229736328125
344,4.498602390289307,5.226878619744498,0.24072265625
345,4.483066558837891,5.219440499135432,0.2421875
346,4.503968238830566,5.212285776532384,0.233642578125
347,4.618769645690918,5.206350615223968,0.228515625
348,4.499265193939209,5.1992797610111205,0.23388671875
349,4.625920295715332,5.193546166358162,0.23974609375
350,4.513418674468994,5.186744891439271,0.21533203125
351,4.513010025024414,5.180007542775122,0.245849609375
352,4.51969051361084,5.173404372483479,0.2294921875
353,4.496856689453125,5.1666388956531755,0.226806640625
354,4.4930338859558105,5.159902845556202,0.232421875
355,4.567053318023682,5.153974350280877,0.220458984375
356,4.52263069152832,5.147660913693351,0.233642578125
357,4.498712539672852,5.141171429953146,0.226318359375
358,4.552970886230469,5.1352894245159195,0.229248046875
359,4.464138984680176,5.128577920117562,0.23486328125
360,4.497528553009033,5.122267426446476,0.232177734375
361,4.502832889556885,5.11607308107758,0.23388671875
362,4.4713826179504395,5.109626176446309,0.25146484375
363,4.4110331535339355,5.102640246217185,0.242431640625
364,4.378875732421875,5.095402601079232,0.242919921875
365,4.5077714920043945,5.089526289988483,0.236328125
366,4.424510955810547,5.082876136646704,0.238525390625
367,4.364317893981934,5.075690554220057,0.251220703125
368,4.571482181549072,5.070648470493347,0.240234375
369,4.548771858215332,5.065429704370566,0.234130859375
370,4.513254165649414,5.059907948983355,0.22998046875
371,4.566689491271973,5.054975764406241,0.22900390625
372,4.465319633483887,5.049079203097018,0.2333984375
373,4.407014846801758,5.042658559534066,0.239501953125
374,4.370558261871338,5.035937556557438,0.228271484375
375,4.482479095458984,5.030402971946454,0.242919921875
376,4.553265571594238,5.025631597942931,0.224609375
377,4.367550849914551,5.019050790462647,0.24951171875
378,4.485753059387207,5.013717813151893,0.236572265625
379,4.475919723510742,5.008339832255482,0.242431640625
380,4.534661769866943,5.003603051631596,0.228515625
381,4.428390979766846,4.997850930912948,0.251220703125
382,4.454254150390625,4.992414963107725,0.244140625
383,4.452546119689941,4.987016274673548,0.24169921875
384,4.41693115234375,4.9813154234502495,0.246826171875
385,4.4797868728637695,4.976300137944384,0.2431640625
386,4.438912391662598,4.9709262604815665,0.2451171875
387,4.303907871246338,4.964256076589214,0.25927734375
388,4.417412281036377,4.9587876386336855,0.240478515625
389,4.456839561462402,4.9537681578619726,0.22705078125
390,4.472314834594727,4.9489536246293,0.2353515625
391,4.372276306152344,4.94318685144453,0.248046875
392,4.444368362426758,4.938198666554352,0.24560546875
393,4.3835649490356445,4.932652329379165,0.2353515625
394,4.327347755432129,4.926599283639694,0.256591796875
395,4.4474334716796875,4.921807625520094,0.24951171875
396,4.326632976531982,4.915855879030213,0.250244140625
397,4.301913261413574,4.909716452854046,0.247802734375
398,4.449769973754883,4.905116988063054,0.23828125
399,4.274991035461426,4.898815728537038,0.2578125
400,4.420071125030518,4.8940282825019725,0.24951171875
401,4.344877243041992,4.888536772107373,0.251953125
402,4.417298316955566,4.883824387555856,0.254638671875
403,4.280517101287842,4.877791314693175,0.258544921875
404,4.430613994598389,4.8733195414922275,0.236572265625
405,4.382405757904053,4.8684104036563465,0.248291015625
406,4.360210418701172,4.863328403806795,0.2431640625
407,4.338600158691406,4.858081121355641,0.257080078125
408,4.321109771728516,4.8527114078593705,0.263671875
409,4.322961807250977,4.847413911853287,0.258544921875
410,4.281564712524414,4.8417554198599975,0.260498046875
411,4.324184417724609,4.836579709838644,0.249755859375
412,4.325626373291016,4.831470176473168,0.248046875
413,4.325045585632324,4.826405930564759,0.25341796875
414,4.155453205108643,4.819696403310197,0.254638671875
415,4.253483295440674,4.814034272231502,0.257568359375
416,4.165551662445068,4.8075494461336366,0.263427734375
417,4.2455668449401855,4.801929620121702,0.2568359375
418,4.2732391357421875,4.7966427152779065,0.25732421875
419,4.367398738861084,4.792350275513738,0.256103515625
420,4.235777378082275,4.786784546539423,0.261474609375
421,4.176609992980957,4.780682801003838,0.262939453125
422,4.266230583190918,4.775538278825708,0.2509765625
423,4.290071487426758,4.7706836109117186,0.258056640625
424,4.356663703918457,4.766543411841786,0.256591796875
425,4.397829055786133,4.762856268281229,0.252197265625
426,4.253905296325684,4.757766758561674,0.260009765625
427,4.406145095825195,4.75425054193431,0.252685546875
428,4.2147216796875,4.7488552533118416,0.263671875
429,4.354247570037842,4.744909176479101,0.25390625
430,4.240626811981201,4.739866352834123,0.26025390625
431,4.322100639343262,4.735688695699214,0.262939453125
432,4.250476837158203,4.730836577113805,0.258056640625
433,4.208775997161865,4.725615971314285,0.261962890625
434,4.286517143249512,4.721224983033637,0.2607421875
435,4.3087921142578125,4.717100654345879,0.262939453125
436,4.312519073486328,4.713054838537284,0.271240234375
437,4.154261589050293,4.707466906042414,0.260498046875
438,4.18086051940918,4.702200842176081,0.271728515625
439,4.223811149597168,4.697416945250292,0.26806640625
440,4.13817024230957,4.691824478220885,0.2734375
441,4.272665023803711,4.687632883676713,0.259033203125
442,4.197325706481934,4.682729811904766,0.268310546875
443,4.267410755157471,4.678576621337292,0.2626953125
444,4.190034866333008,4.67369120378725,0.270751953125
445,4.146684646606445,4.668421138215441,0.26611328125
446,4.295240879058838,4.664689335623875,0.247802734375
447,4.185375690460205,4.6598961991722385,0.26318359375
448,4.249654293060303,4.65579378011112,0.260498046875
449,4.208756446838379,4.651323406778392,0.2607421875
450,4.260417938232422,4.647414352092932,0.27099609375
451,4.31520414352417,4.644092250007245,0.2509765625
452,4.262713432312012,4.640278461830293,0.27099609375
453,4.096975326538086,4.6348454304773705,0.266357421875
454,4.232809543609619,4.630825071608693,0.267822265625
455,4.220314025878906,4.626719961151395,0.254638671875
456,4.127071857452393,4.621723480114405,0.282470703125
457,4.22410249710083,4.617747270284269,0.263671875
458,4.278770446777344,4.6143575020492005,0.261474609375
459,4.038295269012451,4.608596879718832,0.28564453125
460,4.129090309143066,4.603801814013075,0.28125
461,4.134670257568359,4.599110498448629,0.2802734375
462,4.200041770935059,4.595119811173493,0.26611328125
463,4.145252704620361,4.590621140107962,0.268310546875
464,4.283607482910156,4.587551003535984,0.27099609375
465,4.093774795532227,4.582613241455946,0.2822265625
466,4.23821496963501,4.579169258737737,0.264892578125
467,4.042530536651611,4.573802871516876,0.28515625
468,4.109612464904785,4.569160967450755,0.2802734375
469,4.184221267700195,4.565311570453249,0.273193359375
470,4.20263671875,4.5616848219362165,0.27001953125
471,4.165027141571045,4.557718245132564,0.27001953125
472,4.217041015625,4.5543114728374885,0.276123046875
473,4.234920978546143,4.5511175678945754,0.265869140625
474,4.1370134353637695,4.546976526569268,0.26953125
475,4.141596794128418,4.54292272924486,0.282958984375
476,4.150517463684082,4.5389986765892525,0.2822265625
477,4.07271671295166,4.534335856952877,0.287353515625
478,4.069729804992676,4.529689796433275,0.289794921875
479,4.275272369384766,4.527145622162791,0.264404296875
480,4.141716003417969,4.523291325975342,0.27783203125
481,4.064120292663574,4.518699615642224,0.28125
482,4.138607501983643,4.514898694505638,0.273193359375
483,4.0398640632629395,4.510148348193211,0.27978515625
484,4.1420183181762695,4.506467047893041,0.2705078125
485,4.162600517272949,4.503028382586841,0.267578125
486,4.191531658172607,4.499913415342699,0.277099609375
487,4.085186958312988,4.495766150772402,0.27587890625
488,4.224352836608887,4.493052017630767,0.2685546875
489,4.222197532653809,4.490343472780998,0.26953125
490,4.012948036193848,4.485569518415126,0.2822265625
491,4.020112991333008,4.480914953144305,0.287109375
492,4.083247184753418,4.476938275460396,0.2802734375
493,4.110100746154785,4.473269900167341,0.279052734375
494,4.165765285491943,4.470194854020587,0.26025390625
495,4.031823635101318,4.465811141831394,0.287841796875
496,4.080049991607666,4.461953530329157,0.2841796875
497,4.1669769287109375,4.459003764312975,0.275390625
498,3.998222827911377,4.454395954948959,0.287353515625
499,4.088139533996582,4.450733390739435,0.289306640625
500,4.032929420471191,4.446555351036753,0.299560546875
501,4.083907604217529,4.44292887356856,0.27734375
502,4.085248947143555,4.43935207430431,0.285400390625
503,4.015519618988037,4.435113749751148,0.286376953125
504,3.978237628936768,4.430544988543003,0.296630859375
505,4.056247711181641,4.42680201576939,0.287841796875
506,4.0978193283081055,4.423512188894777,0.2802734375
507,4.119641304016113,4.420473480045991,0.28759765625
508,3.9791977405548096,4.416060722651078,0.288818359375
509,4.0259928703308105,4.412160044127876,0.27490234375
510,4.04386568069458,4.408477100493543,0.289306640625
511,4.090351104736328,4.405295840535971,0.2724609375
512,4.082263946533203,4.402065521595943,0.290283203125
513,4.116819858551025,4.399213064965494,0.27783203125
514,4.122062683105469,4.396441561146894,0.274658203125
515,4.0830559730529785,4.393307705265955,0.288818359375
516,4.20814847946167,4.391456113007912,0.28125
517,4.106806755065918,4.388609619428492,0.28662109375
518,4.042952060699463,4.385153043841202,0.284423828125
519,4.097316741943359,4.382274680822223,0.289306640625
520,4.037649154663086,4.3788284255606325,0.289794921875
521,4.114161968231201,4.376181760987338,0.28125
522,3.91692852973938,4.371589228674859,0.299560546875
523,4.076253890991211,4.368635875298023,0.273681640625
524,4.0357747077941895,4.365307263622984,0.293212890625
525,4.00691556930542,4.361723346679808,0.28955078125
526,4.153485298156738,4.359640966194577,0.28466796875
527,4.016434192657471,4.356208898459206,0.29296875
528,4.17707633972168,4.3544175728718315,0.28466796875
529,3.997820854187012,4.3508516056849835,0.29296875
530,3.8984007835388184,4.346327097463522,0.298095703125
531,4.0595808029174805,4.343459634518061,0.2861328125
532,4.033439636230469,4.340359434535185,0.298583984375
533,4.008427619934082,4.337040116389174,0.30078125
534,3.9906668663024902,4.333576383888307,0.29541015625
535,3.902334451675415,4.329263964566178,0.301513671875
536,4.095887660980225,4.326930201530319,0.285400390625
537,4.0661797523498535,4.3243226970385145,0.29541015625
538,4.045699119567871,4.3215364612638085,0.283447265625
539,3.894679546356201,4.3172678921147325,0.288330078125
540,3.901693820953369,4.313112151403119,0.30029296875
541,3.8167757987976074,4.308148787877063,0.302978515625
542,4.05076789855957,4.305574978983888,0.288818359375
543,3.9454808235168457,4.3019740374292175,0.296875
544,3.983007907867432,4.2987843761336,0.293701171875
545,3.789762020111084,4.293694152573375,0.30126953125
546,4.026118755340576,4.291018398601047,0.294189453125
547,4.016094207763672,4.288269156692673,0.303955078125
548,3.832202434539795,4.2837084894711435,0.30712890625
549,3.951638698577881,4.280387791562211,0.30615234375
550,3.971976757049561,4.277303681217084,0.290283203125
551,3.936168909072876,4.273892333495643,0.298828125
552,3.864203691482544,4.269795447075511,0.316162109375
553,3.8794405460357666,4.265891898065114,0.312744140625
554,3.8576507568359375,4.261809486652822,0.303955078125
555,4.03214693069458,4.25951286109324,0.295654296875
556,3.9972352981567383,4.256890085463875,0.30224609375
557,3.969429254531861,4.254015477154555,0.30078125
558,3.9401931762695312,4.2508772541457045,0.29931640625
559,3.9460806846618657,4.247829288450866,0.29443359375
