,loss,ema_loss,accuracy,learning_rate
4165,5.139993190765381,5.139656291989181,0.200927734375,0.0002461638563412
4166,5.017800331115723,5.138437732380447,0.218017578125,0.0002461614442396
4167,5.028069496154785,5.13733405001819,0.207275390625,0.0002461590313923
4168,5.142090797424316,5.1373816174922515,0.190673828125,0.0002461566177994
4169,5.128649711608887,5.137294298433418,0.200439453125,0.0002461542034609
4170,5.113641738891602,5.137057772838,0.207275390625,0.0002461517883768
4171,5.056879043579102,5.136255985545411,0.207275390625,0.0002461493725471
4172,4.97088098526001,5.134602235542556,0.2216796875,0.0002461469559718
4173,5.108136177062988,5.134337574957761,0.19384765625,0.000246144538651
4174,5.125563621520996,5.134249835423393,0.199951171875,0.0002461421205847
4175,5.140096187591553,5.134308298945075,0.20263671875,0.0002461397017728
4176,5.026017189025879,5.133225387845883,0.208740234375,0.0002461372822154
4177,5.237083911895752,5.134263973086381,0.193359375,0.0002461348619125
4178,5.279667854309082,5.135718011898608,0.1826171875,0.0002461324408642
4179,5.05622673034668,5.134923099083089,0.212646484375,0.0002461300190703
4180,5.021702289581299,5.133790890988071,0.21337890625,0.0002461275965311
4181,5.169139862060547,5.134144380698796,0.205810546875,0.0002461251732464
4182,5.138791084289551,5.134190847734703,0.19921875,0.0002461227492163
4183,5.166144847869873,5.1345103877360545,0.197021484375,0.0002461203244408
4184,5.167237281799316,5.134837656676687,0.199951171875,0.0002461178989199
4185,5.243206977844238,5.1359213498883625,0.192626953125,0.0002461154726537
4186,5.210024356842041,5.136662379957899,0.198974609375,0.0002461130456421
4187,5.159687519073486,5.136892631349055,0.186279296875,0.0002461106178852
4188,5.178936958312988,5.137313074618694,0.200927734375,0.0002461081893829
4189,5.206906318664551,5.138009007059153,0.201416015625,0.0002461057601354
4190,5.040900707244873,5.137037924061009,0.20654296875,0.0002461033301425
4191,5.207296848297119,5.1377405133033704,0.1982421875,0.0002461008994044
4192,5.153647422790527,5.1378995823982425,0.19580078125,0.0002460984679211
4193,5.016695976257324,5.136687546336834,0.2177734375,0.0002460960356925
4194,5.208900451660156,5.137409675390067,0.201416015625,0.0002460936027186
4195,5.090174198150635,5.1369373206176725,0.20703125,0.0002460911689996
4196,5.081751346588135,5.136385460877378,0.214111328125,0.0002460887345354
4197,5.236721992492676,5.13738882619353,0.179443359375,0.000246086299326
4198,5.219760417938232,5.138212542110978,0.198486328125,0.0002460838633714
4199,5.099286079406738,5.1378232774839345,0.208740234375,0.0002460814266717
4200,5.127391815185547,5.1377189628609505,0.21484375,0.0002460789892269
4201,5.401155471801758,5.140353327950359,0.186767578125,0.000246076551037
4202,5.115344047546387,5.140103235146319,0.19873046875,0.0002460741121019
4203,5.162171363830566,5.140323916433162,0.203857421875,0.0002460716724218
4204,5.1700921058654785,5.140621598327485,0.2001953125,0.0002460692319966
4205,5.0518951416015625,5.1397343337602255,0.2041015625,0.0002460667908264
4206,5.133234024047852,5.139669330663102,0.206787109375,0.0002460643489111
4207,5.107072830200195,5.139343365658473,0.205322265625,0.0002460619062508
4208,5.12061071395874,5.139156039141476,0.201904296875,0.0002460594628455
4209,4.915780544281006,5.136922284192871,0.220703125,0.0002460570186952
4210,5.211544990539551,5.137668511256337,0.19384765625,0.0002460545738
4211,5.066896438598633,5.13696079052976,0.203125,0.0002460521281598
4212,5.220069885253906,5.137791881477002,0.197509765625,0.0002460496817747
4213,5.089138031005859,5.13730534297229,0.197021484375,0.0002460472346446
4214,5.0045623779296875,5.135977913321864,0.2060546875,0.0002460447867696
4215,5.061675071716309,5.135234884905808,0.2021484375,0.0002460423381498
4216,5.00430965423584,5.133925632599109,0.21240234375,0.000246039888785
4217,5.11292839050293,5.133715660178147,0.203857421875,0.0002460374386754
4218,5.249802589416504,5.134876529470531,0.1982421875,0.000246034987821
4219,5.429347038269043,5.1378212345585155,0.179443359375,0.0002460325362217
4220,5.322859287261963,5.1396716150855495,0.192138671875,0.0002460300838776
4221,5.195427894592285,5.140229177880617,0.197021484375,0.0002460276307888
4222,4.8590803146362305,5.137417689248173,0.234130859375,0.0002460251769551
4223,4.950634479522705,5.135549857150918,0.23583984375,0.0002460227223767
4224,5.13850212097168,5.135579379789125,0.195068359375,0.0002460202670535
4225,5.128046989440918,5.135504055885643,0.211181640625,0.0002460178109856
4226,5.2185468673706055,5.136334484000492,0.189208984375,0.000246015354173
4227,5.133689880371094,5.136308037964198,0.210205078125,0.0002460128966157
4228,4.974416255950928,5.134689120144065,0.221923828125,0.0002460104383137
4229,5.008078575134277,5.1334230146939674,0.209228515625,0.0002460079792671
4230,4.922837257385254,5.131317157120881,0.219482421875,0.0002460055194757
4231,5.164859294891357,5.131652578498585,0.187744140625,0.0002460030589398
4232,5.171211242675781,5.132048165140357,0.197509765625,0.0002460005976592
4233,5.145384788513184,5.132181531374085,0.21044921875,0.000245998135634
4234,5.1048078536987305,5.131907794597332,0.20263671875,0.0002459956728643
4235,5.198358535766602,5.132572302009025,0.18701171875,0.0002459932093499
4236,4.918859004974365,5.130435169038678,0.2294921875,0.000245990745091
4237,5.146385192871094,5.130594669277001,0.19677734375,0.0002459882800876
4238,5.16701078414917,5.130958830425723,0.2041015625,0.0002459858143397
4239,5.079042911529541,5.130439671236761,0.1982421875,0.0002459833478472
4240,5.015897274017334,5.129294247264567,0.19677734375,0.0002459808806102
4241,5.231293201446533,5.130314236806386,0.199951171875,0.0002459784126288
4242,4.984698295593262,5.128858077394255,0.223388671875,0.0002459759439029
4243,5.239768028259277,5.129967176902905,0.1953125,0.0002459734744326
4244,5.093589782714844,5.129603402961025,0.20458984375,0.0002459710042178
4245,5.17979621887207,5.130105331120135,0.1982421875,0.0002459685332586
4246,5.233547210693359,5.131139749915867,0.20361328125,0.000245966061555
4247,5.252522945404053,5.132353581870749,0.200927734375,0.0002459635891071
4248,5.121079444885254,5.132240840500894,0.203125,0.0002459611159148
4249,5.238560676574707,5.133304038861632,0.201904296875,0.0002459586419781
4250,5.193681716918945,5.133907815642205,0.194580078125,0.0002459561672971
4251,4.856088638305664,5.13112962386884,0.223876953125,0.0002459536918718
4252,5.258578300476074,5.132404110634912,0.19677734375,0.0002459512157022
4253,4.93294095993042,5.1304094791278665,0.22998046875,0.0002459487387883
4254,4.920414924621582,5.1283095335828035,0.22216796875,0.0002459462611301
4255,5.1793212890625,5.128819651137601,0.199462890625,0.0002459437827277
4256,5.05316686630249,5.12806312328925,0.20751953125,0.000245941303581
4257,5.235551834106445,5.129138010397422,0.195068359375,0.0002459388236901
4258,5.166550159454346,5.129512131887991,0.2119140625,0.0002459363430551
4259,5.227506637573242,5.130492076944844,0.184814453125,0.0002459338616758
4260,5.235081672668457,5.13153797290208,0.208251953125,0.0002459313795524
4261,5.160337448120117,5.13182596765426,0.19580078125,0.0002459288966848
4262,5.00590705871582,5.130566778564876,0.220947265625,0.000245926413073
4263,5.075450897216797,5.130015619751394,0.2021484375,0.0002459239287172
4264,5.248088836669922,5.13119635192058,0.1865234375,0.0002459214436172
4265,5.1913371086120605,5.131797759487495,0.1962890625,0.0002459189577732
4266,5.306872367858887,5.133548505571208,0.189697265625,0.0002459164711851
4267,5.230083465576172,5.134513855171258,0.199951171875,0.0002459139838529
4268,5.220490455627441,5.13537362117582,0.199462890625,0.0002459114957767
4269,5.086968898773193,5.134889573951794,0.209716796875,0.0002459090069564
4270,5.137675762176514,5.134917435834041,0.207763671875,0.0002459065173921
4271,5.0303473472595215,5.133871734948295,0.20654296875,0.0002459040270839
4272,5.201801776885986,5.1345510353676715,0.190673828125,0.0002459015360317
4273,5.08160400390625,5.134021565053057,0.210693359375,0.0002458990442355
4274,5.166263580322266,5.134343985205749,0.202392578125,0.0002458965516953
4275,5.284692287445068,5.1358474682281425,0.189697265625,0.0002458940584113
4276,5.096216201782227,5.1354511555636835,0.2001953125,0.0002458915643833
4277,5.135651588439941,5.135453159892446,0.206298828125,0.0002458890696114
4278,5.102931976318359,5.135127948056705,0.20947265625,0.0002458865740956
4279,4.896923065185547,5.132745899227993,0.216796875,0.000245884077836
4280,5.258171081542969,5.134000151051143,0.185302734375,0.0002458815808326
4281,5.149498462677002,5.134155134167401,0.204345703125,0.0002458790830852
4282,5.19965124130249,5.134810095238752,0.201904296875,0.0002458765845941
4283,5.07525634765625,5.134214557762927,0.211181640625,0.0002458740853592
4284,5.234439849853516,5.135216810683833,0.197021484375,0.0002458715853805
4285,4.929586410522461,5.133160506682219,0.224365234375,0.000245869084658
4286,4.996438980102539,5.131793291416422,0.22265625,0.0002458665831918
4287,5.0912981033325195,5.131388339535582,0.204833984375,0.0002458640809819
4288,5.057931900024414,5.130653775140471,0.211181640625,0.0002458615780282
4289,5.145664215087891,5.130803879539945,0.20458984375,0.0002458590743308
4290,4.886319637298584,5.128359037117532,0.21923828125,0.0002458565698898
4291,5.142880916595459,5.12850425591231,0.199462890625,0.000245854064705
4292,5.138625621795654,5.128605469571144,0.19482421875,0.0002458515587767
4293,5.253384113311768,5.12985325600855,0.193359375,0.0002458490521046
4294,5.219335079193115,5.130748074240396,0.194580078125,0.000245846544689
4295,5.165187835693359,5.131092471854926,0.198974609375,0.0002458440365298
4296,4.9272074699401855,5.129053621835777,0.22509765625,0.0002458415276269
4297,5.035326957702637,5.128116355194447,0.206298828125,0.0002458390179805
4298,5.123518943786621,5.128070381080368,0.200439453125,0.0002458365075906
4299,5.13593053817749,5.128148982651339,0.2080078125,0.0002458339964571
4300,4.9548139572143555,5.12641563239697,0.218994140625,0.00024583148458
4301,5.111387252807617,5.126265348601077,0.197998046875,0.0002458289719595
4302,4.907833576202393,5.1240810308770905,0.2275390625,0.0002458264585955
4303,5.040088653564453,5.123241107103964,0.220458984375,0.000245823944488
4304,5.25211763381958,5.12452987237112,0.199462890625,0.000245821429637
4305,4.994489669799805,5.123229470345407,0.21484375,0.0002458189140426
4306,5.0682878494262695,5.122680054136215,0.21923828125,0.0002458163977048
4307,5.167473793029785,5.123127991525151,0.195068359375,0.0002458138806236
4308,5.177356243133545,5.123670274041235,0.1962890625,0.000245811362799
4309,5.031879425048828,5.12275236555131,0.21630859375,0.000245808844231
4310,5.036431789398193,5.121889159789779,0.203857421875,0.0002458063249196
4311,5.091244697570801,5.121582715167589,0.210693359375,0.0002458038048649
4312,5.0217742919921875,5.120584630935835,0.224853515625,0.0002458012840669
4313,5.074034690856934,5.120119131535047,0.203857421875,0.0002457987625255
4314,4.967339992523193,5.118591340144928,0.216796875,0.0002457962402409
4315,5.107285499572754,5.118478281739207,0.197021484375,0.000245793717213
4316,4.964263916015625,5.116936138081971,0.209716796875,0.0002457911934418
4317,5.025932312011719,5.116026099821267,0.22314453125,0.0002457886689274
4318,5.157695770263672,5.116442796525692,0.20361328125,0.0002457861436697
4319,5.09832763671875,5.116261644927622,0.203857421875,0.0002457836176689
4320,5.102569580078125,5.1161247242791275,0.202880859375,0.0002457810909248
4321,5.090372562408447,5.115867202660421,0.199951171875,0.0002457785634376
4322,4.9330339431762695,5.1140388700655794,0.220947265625,0.0002457760352072
4323,5.164765357971191,5.114546134944636,0.185791015625,0.0002457735062336
4324,5.222451210021973,5.115625185695409,0.202880859375,0.000245770976517
4325,5.06092643737793,5.115078198212235,0.218505859375,0.0002457684460572
4326,5.2074737548828125,5.116002153778941,0.2001953125,0.0002457659148543
4327,5.095389366149902,5.11579602590265,0.193603515625,0.0002457633829083
4328,5.116501331329346,5.115803078956917,0.198486328125,0.0002457608502193
4329,4.980606555938721,5.114451113726735,0.212646484375,0.0002457583167872
4330,5.385056018829346,5.117157162777762,0.1708984375,0.0002457557826121
4331,5.02705717086792,5.1162561628586625,0.20849609375,0.0002457532476939
4332,5.145397186279297,5.116547573092869,0.216064453125,0.0002457507120328
4333,5.050447463989258,5.115886572001833,0.208740234375,0.0002457481756287
4334,4.966328144073486,5.114390987722549,0.226318359375,0.0002457456384816
4335,5.146833896636963,5.114715416811693,0.204833984375,0.0002457431005916
4336,5.049369812011719,5.114061960763694,0.215576171875,0.0002457405619586
4337,5.078084945678711,5.113702190612844,0.21240234375,0.0002457380225827
4338,4.90831995010376,5.111648368207753,0.2294921875,0.0002457354824639
4339,5.060354232788086,5.111135426853556,0.199951171875,0.0002457329416023
4340,5.165785312652588,5.111681925711546,0.21044921875,0.0002457303999977
4341,5.275048732757568,5.113315593782006,0.184326171875,0.0002457278576504
4342,5.258421421051025,5.114766652054696,0.19384765625,0.0002457253145601
4343,5.06643009185791,5.114283286452729,0.201171875,0.0002457227707271
4344,5.149369239807129,5.1146341459862725,0.205810546875,0.0002457202261513
4345,5.006130218505859,5.113549106711468,0.2177734375,0.0002457176808326
4346,5.140373229980469,5.113817347944158,0.202880859375,0.0002457151347713
4347,5.148645401000977,5.114165628474726,0.208740234375,0.0002457125879671
4348,5.121467590332031,5.1142386480933,0.19970703125,0.0002457100404202
4349,5.229034900665283,5.11538661061902,0.1796875,0.0002457074921306
4350,5.220932483673096,5.116442069349561,0.189697265625,0.0002457049430983
4351,4.9396209716796875,5.1146738583728615,0.211669921875,0.0002457023933234
4352,4.981107711791992,5.113338196907053,0.21337890625,0.0002456998428057
4353,4.995047569274902,5.1121552906307315,0.215087890625,0.0002456972915454
4354,5.15211296081543,5.1125548673325785,0.211181640625,0.0002456947395425
4355,4.974653244018555,5.111175851099438,0.218505859375,0.0002456921867969
4356,4.939592361450195,5.109460016202946,0.214111328125,0.0002456896333087
4357,5.172687530517578,5.110092291346092,0.197265625,0.000245687079078
4358,5.017790794372559,5.109169276376356,0.20849609375,0.0002456845241046
4359,5.252196311950684,5.1105995467321,0.190185546875,0.0002456819683888
4360,5.095787048339844,5.110451421748178,0.202880859375,0.0002456794119304
4361,5.2008562088012695,5.111355469618709,0.19140625,0.0002456768547294
4362,5.022111892700195,5.110463033849524,0.203369140625,0.000245674296786
4363,5.147052764892578,5.110828931159954,0.20361328125,0.0002456717381001
4364,5.12608003616333,5.1109814422099875,0.204833984375,0.0002456691786717
4365,5.151993751525879,5.111391565303147,0.1982421875,0.0002456666185008
4366,5.036247253417969,5.110640122184295,0.201171875,0.0002456640575876
4367,4.870403289794922,5.108237753860401,0.228515625,0.0002456614959318
4368,5.0864386558532715,5.108019762880329,0.19921875,0.0002456589335337
4369,5.071575164794922,5.107655316899475,0.205078125,0.0002456563703932
4370,5.097166061401367,5.107550424344494,0.200927734375,0.0002456538065104
4371,4.916679382324219,5.105641713924291,0.229248046875,0.0002456512418852
4372,4.989504814147949,5.104480344926527,0.215087890625,0.0002456486765176
4373,5.068404674530029,5.104119588222562,0.214111328125,0.0002456461104077
4374,5.047618865966797,5.1035545810000045,0.202392578125,0.0002456435435555
4375,4.925373554229736,5.1017727707323015,0.216796875,0.0002456409759611
4376,5.041969299316406,5.101174736018143,0.217041015625,0.0002456384076243
4377,5.030922889709473,5.100472217555056,0.21826171875,0.0002456358385453
4378,5.286011695861816,5.102327612338123,0.1962890625,0.0002456332687241
4379,5.265757083892822,5.10396190705367,0.189208984375,0.0002456306981607
4380,5.055815696716309,5.103480444950297,0.193115234375,0.000245628126855
4381,5.077961444854736,5.103225254949342,0.2060546875,0.0002456255548072
4382,4.953890800476074,5.101731910404609,0.2236328125,0.0002456229820172
4383,5.112857341766357,5.101843164718226,0.209716796875,0.000245620408485
4384,4.992629528045654,5.1007510283515005,0.20556640625,0.0002456178342107
4385,4.81712007522583,5.097914718820244,0.2275390625,0.0002456152591943
4386,5.091519355773926,5.09785076518978,0.213623046875,0.0002456126834357
4387,5.061913967132568,5.0974913972092075,0.20703125,0.0002456101069351
4388,5.0188798904418945,5.096705282141535,0.19970703125,0.0002456075296924
4389,4.958470821380615,5.0953229375339255,0.22119140625,0.0002456049517077
4390,4.953015327453613,5.093899861433123,0.223876953125,0.0002456023729809
4391,5.11531400680542,5.094114002886846,0.19970703125,0.0002455997935121
4392,4.938074588775635,5.0925536087457335,0.225341796875,0.0002455972133013
4393,4.898521423339844,5.090613286891674,0.22509765625,0.0002455946323485
4394,4.993989944458008,5.0896470534673375,0.207275390625,0.0002455920506538
4395,5.04280948638916,5.089178677796556,0.20654296875,0.0002455894682171
4396,5.080563068389893,5.08909252170249,0.204345703125,0.0002455868850384
4397,4.866445541381836,5.086866051899284,0.218017578125,0.0002455843011179
4398,5.267834186553955,5.088675733245831,0.194091796875,0.0002455817164554
4399,5.167665481567383,5.0894656307290465,0.210205078125,0.000245579131051
4400,4.95088005065918,5.088079774928348,0.215576171875,0.0002455765449048
4401,4.976644992828369,5.086965427107348,0.21484375,0.0002455739580167
4402,5.124611854553223,5.087341891381807,0.18994140625,0.0002455713703868
4403,5.086759567260742,5.087336068140596,0.206787109375,0.0002455687820151
4404,5.035809516906738,5.0868208026282575,0.219970703125,0.0002455661929016
4405,4.954678535461426,5.085499379956589,0.223876953125,0.0002455636030462
4406,4.886991500854492,5.083514301165568,0.23095703125,0.0002455610124492
4407,5.180351257324219,5.084482670727154,0.2041015625,0.0002455584211103
4408,5.061402320861816,5.0842518672285015,0.204345703125,0.0002455558290297
4409,5.189988613128662,5.085309234687503,0.189208984375,0.0002455532362074
4410,5.0961785316467285,5.085417927657095,0.208251953125,0.0002455506426435
4411,4.993597030639648,5.084499718686921,0.2109375,0.0002455480483378
4412,4.934138298034668,5.082996104480398,0.20849609375,0.0002455454532904
4413,5.000306129455566,5.08216920473015,0.216064453125,0.0002455428575014
4414,5.063419342041016,5.081981706103258,0.21533203125,0.0002455402609708
4415,5.285557270050049,5.084017461742726,0.187744140625,0.0002455376636986
4416,4.966083526611328,5.082838122391412,0.214599609375,0.0002455350656847
4417,5.090182304382324,5.082911564211321,0.21484375,0.0002455324669293
4418,5.185082912445068,5.083933277693659,0.1953125,0.0002455298674323
4419,5.032430648803711,5.08341825140476,0.210205078125,0.0002455272671937
4420,4.852518081665039,5.081109249707363,0.225830078125,0.0002455246662136
4421,5.041498184204102,5.080713139052331,0.20751953125,0.0002455220644921
4422,4.964822292327881,5.079554230585086,0.22021484375,0.000245519462029
4423,5.002758026123047,5.078786268540465,0.210205078125,0.0002455168588244
4424,5.185990810394287,5.0798583139590034,0.194580078125,0.0002455142548783
4425,5.171960830688477,5.080779339126298,0.19970703125,0.0002455116501908
4426,5.035041332244873,5.080321959057485,0.219970703125,0.0002455090447619
4427,5.065975189208984,5.080178491358999,0.208984375,0.0002455064385916
4428,5.243863582611084,5.08181534227152,0.2001953125,0.0002455038316798
4429,5.037209987640381,5.081369288725209,0.21435546875,0.0002455012240267
4430,5.040325164794922,5.080958847485905,0.20849609375,0.0002454986156323
4431,5.454878330230713,5.084698042313353,0.173095703125,0.0002454960064964
4432,5.031056880950928,5.084161630699729,0.22265625,0.0002454933966193
4433,5.061738967895508,5.083937404071686,0.206787109375,0.0002454907860008
4434,5.059414863586426,5.083692178666833,0.19384765625,0.000245488174641
4435,5.026330947875977,5.083118566358925,0.20654296875,0.00024548556254
4436,4.9946489334106445,5.082233870029443,0.21240234375,0.0002454829496977
4437,5.196468353271484,5.083376214861863,0.192138671875,0.0002454803361141
4438,5.143834590911865,5.083980798622362,0.212890625,0.0002454777217893
4439,4.855911731719971,5.081700107953338,0.22412109375,0.0002454751067234
4440,5.263358116149902,5.083516688035304,0.189208984375,0.0002454724909162
4441,5.054812431335449,5.083229645468305,0.216796875,0.0002454698743678
4442,5.111149787902832,5.08350884689265,0.208740234375,0.0002454672570783
4443,5.063839912414551,5.083312157547869,0.202880859375,0.0002454646390476
4444,5.049671173095703,5.0829757477033475,0.2099609375,0.0002454620202758
4445,5.016647815704346,5.082312468383358,0.210205078125,0.0002454594007629
4446,4.981993675231934,5.081309280451844,0.220703125,0.0002454567805089
4447,5.092459201812744,5.081420779665453,0.2099609375,0.0002454541595138
4448,4.986449241638184,5.08047106428518,0.213623046875,0.0002454515377777
4449,5.2631611824035645,5.082297965466364,0.193115234375,0.0002454489153005
4450,5.005634307861328,5.081531328890314,0.216552734375,0.0002454462920824
4451,5.010822772979736,5.080824243331208,0.205810546875,0.0002454436681231
4452,5.059503555297852,5.0806110364508745,0.21728515625,0.000245441043423
4453,5.078031539916992,5.080585241485536,0.21142578125,0.0002454384179818
4454,5.177377700805664,5.081553166078737,0.206787109375,0.0002454357917997
4455,4.863747596740723,5.079375110385357,0.218017578125,0.0002454331648766
4456,5.068986892700195,5.079271228208505,0.218994140625,0.0002454305372126
4457,5.0627875328063965,5.079106391254483,0.205810546875,0.0002454279088077
4458,5.099884033203125,5.07931416767397,0.203369140625,0.000245425279662
4459,5.060277938842773,5.079123805385659,0.21435546875,0.0002454226497753
4460,5.067371368408203,5.079006281015884,0.217529296875,0.0002454200191478
4461,5.064542770385742,5.078861645909583,0.211669921875,0.0002454173877795
4462,5.044782638549805,5.078520855835984,0.21875,0.0002454147556703
4463,4.761117458343506,5.075346821861059,0.234619140625,0.0002454121228203
4464,5.160603046417236,5.07619938410662,0.197265625,0.0002454094892296
4465,4.8868207931518555,5.074305598197073,0.221435546875,0.0002454068548981
4466,5.01361083984375,5.07369865061354,0.20849609375,0.0002454042198258
4467,5.142036437988281,5.074382028487288,0.213623046875,0.0002454015840128
4468,4.990236282348633,5.073540571025902,0.205322265625,0.0002453989474591
4469,4.997081756591797,5.072775982881561,0.21923828125,0.0002453963101647
4470,4.9069414138793945,5.071117637191539,0.226806640625,0.0002453936721296
4471,4.976728916168213,5.070173749981306,0.223876953125,0.0002453910333538
4472,4.892648696899414,5.0683984994504865,0.233154296875,0.0002453883938374
4473,5.183001518249512,5.069544529638477,0.196044921875,0.0002453857535803
4474,4.914555072784424,5.067994635069936,0.219482421875,0.0002453831125827
4475,5.062439918518066,5.067939087904417,0.2109375,0.0002453804708444
4476,4.9310994148254395,5.066570691173627,0.212890625,0.0002453778283656
4477,5.032260894775391,5.0662275932096446,0.21337890625,0.0002453751851462
4478,4.853310585021973,5.064098423127768,0.212158203125,0.0002453725411862
4479,5.021027565002441,5.063667714546515,0.202880859375,0.0002453698964857
4480,4.869331359863281,5.0617243509996825,0.2275390625,0.0002453672510447
4481,5.228348255157471,5.06339059004126,0.185546875,0.0002453646048633
4482,5.121858596801758,5.063975270108865,0.200927734375,0.0002453619579413
4483,5.024900436401367,5.063584521771791,0.2216796875,0.0002453593102789
4484,4.9787917137146,5.062736593691219,0.210693359375,0.000245356661876
4485,5.090400695800781,5.063013234712314,0.202392578125,0.0002453540127327
4486,5.093371391296387,5.063316816278155,0.19482421875,0.000245351362849
4487,5.080907821655273,5.063492726331925,0.214599609375,0.0002453487122249
4488,4.969241142272949,5.062550210491336,0.2314453125,0.0002453460608604
4489,5.231975555419922,5.064244463940622,0.197021484375,0.0002453434087556
4490,5.165449142456055,5.065256510725777,0.195068359375,0.0002453407559105
4491,4.979438304901123,5.06439832866753,0.21044921875,0.000245338102325
4492,4.829341411590576,5.062047759496761,0.220947265625,0.0002453354479992
4493,5.144739151000977,5.0628746734118035,0.204833984375,0.0002453327929331
4494,4.992130756378174,5.062167234241468,0.21240234375,0.0002453301371268
4495,5.054548263549805,5.062091044534551,0.200439453125,0.0002453274805802
4496,5.074779987335205,5.0622179339625575,0.20556640625,0.0002453248232933
4497,5.223006725311279,5.063825821876045,0.202880859375,0.0002453221652663
4498,4.846657752990723,5.061654141187192,0.227294921875,0.000245319506499
4499,5.132286071777344,5.062360460493093,0.197509765625,0.0002453168469916
4500,4.99848747253418,5.061721730613504,0.199951171875,0.0002453141867439
4501,5.056321620941162,5.061667729516781,0.2177734375,0.0002453115257562
4502,4.988639831542969,5.060937450537042,0.217529296875,0.0002453088640283
4503,5.147701740264893,5.061805093434321,0.19775390625,0.0002453062015603
4504,4.986446380615234,5.06105150630613,0.203125,0.0002453035383522
4505,5.027519702911377,5.060716188272183,0.208740234375,0.000245300874404
4506,4.873992443084717,5.058848950820308,0.22021484375,0.0002452982097157
4507,4.934844970703125,5.057608911019136,0.22705078125,0.0002452955442874
4508,5.098477363586426,5.058017595544809,0.206787109375,0.0002452928781191
4509,4.99423885345459,5.057379808123906,0.21533203125,0.0002452902112107
4510,4.942412376403809,5.056230133806705,0.218994140625,0.0002452875435624
4511,5.127376556396484,5.056941598032603,0.19873046875,0.0002452848751741
4512,5.0652618408203125,5.05702480046048,0.216796875,0.0002452822060458
4513,5.026233673095703,5.056716889186832,0.199462890625,0.0002452795361776
4514,4.885646820068359,5.055006188495647,0.20947265625,0.0002452768655695
4515,5.007524490356445,5.054531371514256,0.212646484375,0.0002452741942214
4516,4.9927978515625,5.053914036314739,0.212890625,0.0002452715221335
4517,5.117013931274414,5.0545450352643355,0.2158203125,0.0002452688493056
4518,5.089035987854004,5.054889944790232,0.225830078125,0.000245266175738
4519,4.915187835693359,5.053492923699264,0.2197265625,0.0002452635014305
4520,4.952162742614746,5.052479621888419,0.213623046875,0.0002452608263831
4521,5.0891571044921875,5.052846396714457,0.20751953125,0.000245258150596
4522,5.111624240875244,5.053434175156064,0.203369140625,0.0002452554740691
4523,5.111151218414307,5.054011345588646,0.2041015625,0.0002452527968024
4524,5.0812087059021,5.05428331919178,0.1953125,0.000245250118796
4525,5.2859883308410645,5.056600369308273,0.186279296875,0.0002452474400498
4526,5.0599517822265625,5.056633883437456,0.212890625,0.0002452447605639
4527,5.342363357543945,5.059491178178521,0.187744140625,0.0002452420803383
4528,5.087688446044922,5.059773150857185,0.203369140625,0.000245239399373
4529,5.1568403244018555,5.060743822592632,0.1923828125,0.0002452367176681
4530,4.901379585266113,5.059150180219367,0.216552734375,0.0002452340352235
4531,5.00234842300415,5.058582162647215,0.2099609375,0.0002452313520393
4532,5.181299209594727,5.05980933311669,0.197265625,0.0002452286681154
4533,5.08097505569458,5.060020990342469,0.2099609375,0.000245225983452
4534,5.143856048583984,5.0608593409248845,0.2001953125,0.000245223298049
4535,5.098904609680176,5.061239793612437,0.2099609375,0.0002452206119065
4536,5.1913580894470215,5.062540976570783,0.20263671875,0.0002452179250243
4537,4.844637870788574,5.060361945512961,0.23779296875,0.0002452152374027
4538,5.099900245666504,5.060757328514496,0.202880859375,0.0002452125490416
4539,4.935456275939941,5.05950431798875,0.21826171875,0.0002452098599409
4540,4.9902849197387695,5.05881212400625,0.217529296875,0.0002452071701008
4541,5.293459415435791,5.061158596920546,0.188232421875,0.0002452044795213
4542,4.947794437408447,5.060024955325424,0.20654296875,0.0002452017882023
4543,5.082014083862305,5.060244846610793,0.214111328125,0.0002451990961439
4544,5.045873165130615,5.060101129795991,0.19482421875,0.000245196403346
4545,4.9113450050354,5.058613568548385,0.23046875,0.0002451937098088
4546,5.147803783416748,5.059505470697068,0.2021484375,0.0002451910155323
4547,5.205870628356934,5.060969122273666,0.199462890625,0.0002451883205163
4548,5.067624092102051,5.06103567197195,0.21337890625,0.0002451856247611
4549,5.09392786026001,5.06136459385483,0.2041015625,0.0002451829282665
4550,5.077080726623535,5.061521755182517,0.2099609375,0.0002451802310326
4551,5.036538124084473,5.061271918871537,0.19384765625,0.0002451775330595
4552,4.930744171142578,5.059966641394246,0.216064453125,0.000245174834347
4553,4.993651390075684,5.059303488881061,0.208984375,0.0002451721348954
4554,4.9765706062316895,5.058476160054567,0.22509765625,0.0002451694347045
4555,5.191206455230713,5.059803463006328,0.197509765625,0.0002451667337744
4556,5.012781620025635,5.059333244576521,0.21337890625,0.0002451640321051
4557,5.036770820617676,5.059107620336933,0.216796875,0.0002451613296966
4558,4.994343280792236,5.058459976941486,0.211669921875,0.000245158626549
4559,5.280159950256348,5.0606769766746345,0.1875,0.0002451559226622
4560,4.948683738708496,5.059557044294973,0.21826171875,0.0002451532180363
4561,5.2176666259765625,5.0611381401117885,0.198974609375,0.0002451505126713
4562,5.005825042724609,5.060585009137917,0.223388671875,0.0002451478065672
4563,5.025626182556152,5.0602354208720985,0.204833984375,0.0002451450997241
